id_grupo_valor_categoria,id_valor_categoria
2d6106a3-ac38-40c1-837c-14ff1a0a02ff,2f777573-c5ce-4d32-beee-24694dde857e
2d6106a3-ac38-40c1-837c-14ff1a0a02ff,01bf731b-0e53-46e9-8180-04f991bbcb7f
7d45c2ab-13e6-4003-8214-45765c1bd1ff,2f777573-c5ce-4d32-beee-24694dde857e
7d45c2ab-13e6-4003-8214-45765c1bd1ff,484eb4fc-0324-4888-9417-c79c1b485021
7d45c2ab-13e6-4003-8214-45765c1bd1ff,01bf731b-0e53-46e9-8180-04f991bbcb7f
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,063063e8-0b9c-4801-9ad6-3c9cffd6fd78
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,7936523a-75b5-42c2-8025-88aabf3c5c7e
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,4becc16a-4e13-4cd4-8948-52c3debd0dd3
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,67f91eba-4d39-40c4-a158-09d779500bb6
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,a228c95a-184c-44ca-b479-61ac092f24fd
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,1912dd7a-e8de-40c6-8506-f932261b8736
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,623fd70e-9d91-472d-8ee3-3e9375d56aac
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,ec8b3303-980a-4221-8e59-21b2bd76509e
ed6b43b4-ecf3-496f-b270-1f94aaeb64b4,01bf731b-0e53-46e9-8180-04f991bbcb7f
f57e8c4a-87c9-4e84-86f9-e328afdcebf5,2f777573-c5ce-4d32-beee-24694dde857e
f57e8c4a-87c9-4e84-86f9-e328afdcebf5,484eb4fc-0324-4888-9417-c79c1b485021
f57e8c4a-87c9-4e84-86f9-e328afdcebf5,01bf731b-0e53-46e9-8180-04f991bbcb7f
022fe2a7-5ef1-4526-845c-a31fdea7ae57,2f777573-c5ce-4d32-beee-24694dde857e
022fe2a7-5ef1-4526-845c-a31fdea7ae57,484eb4fc-0324-4888-9417-c79c1b485021
022fe2a7-5ef1-4526-845c-a31fdea7ae57,01bf731b-0e53-46e9-8180-04f991bbcb7f
d6bc251e-17e7-4832-84b7-c9c464066e42,24f2bed0-7114-490b-bf57-56ad1f317a71
d6bc251e-17e7-4832-84b7-c9c464066e42,6eefd744-0c7b-47cc-acb1-3cd28c84722f
d6bc251e-17e7-4832-84b7-c9c464066e42,a5b7adda-667d-48fe-a5f9-b890a09cf953
d6bc251e-17e7-4832-84b7-c9c464066e42,56d48ff9-2bd2-45fa-95ca-698dd1b0db46
d6bc251e-17e7-4832-84b7-c9c464066e42,01bf731b-0e53-46e9-8180-04f991bbcb7f
296e42d6-c32e-4141-8394-fd8aa671585b,2f777573-c5ce-4d32-beee-24694dde857e
296e42d6-c32e-4141-8394-fd8aa671585b,484eb4fc-0324-4888-9417-c79c1b485021
296e42d6-c32e-4141-8394-fd8aa671585b,01bf731b-0e53-46e9-8180-04f991bbcb7f
ed25fd4d-2eca-4fb3-aae0-505adbf945b0,2f777573-c5ce-4d32-beee-24694dde857e
ed25fd4d-2eca-4fb3-aae0-505adbf945b0,484eb4fc-0324-4888-9417-c79c1b485021
ed25fd4d-2eca-4fb3-aae0-505adbf945b0,01bf731b-0e53-46e9-8180-04f991bbcb7f
0f59d4c2-3dff-4f37-80a1-11e00c0d89c3,24f2bed0-7114-490b-bf57-56ad1f317a71
0f59d4c2-3dff-4f37-80a1-11e00c0d89c3,3beafb0f-b40c-4d8a-8e1b-fc13888d3a6a
0f59d4c2-3dff-4f37-80a1-11e00c0d89c3,968cf4ce-5ee1-4715-843a-0dfcf68d516f
0c71fff6-6751-4361-93ee-17a1a28a6b4e,5a46ef97-cf7f-4ee1-a922-48f76fac3812
0c71fff6-6751-4361-93ee-17a1a28a6b4e,06d94748-9049-408d-8a1e-96dcb8c76322
d009a95c-e4f2-459e-aae7-d3ae19c31368,2f777573-c5ce-4d32-beee-24694dde857e
d009a95c-e4f2-459e-aae7-d3ae19c31368,484eb4fc-0324-4888-9417-c79c1b485021
d009a95c-e4f2-459e-aae7-d3ae19c31368,01bf731b-0e53-46e9-8180-04f991bbcb7f
4eff8799-5daa-44e9-9079-ec858a0f8fd2,df831a4f-2c50-4578-a867-ba3206755ef2
4eff8799-5daa-44e9-9079-ec858a0f8fd2,8dba9c19-e622-41a2-8e5c-d449770739b3
4eff8799-5daa-44e9-9079-ec858a0f8fd2,2fbd8edc-5300-4aa3-9c9c-44ffc2cfe94c
afc29d2b-f751-4ed6-bfe9-11a37ee08b8d,2f777573-c5ce-4d32-beee-24694dde857e
afc29d2b-f751-4ed6-bfe9-11a37ee08b8d,484eb4fc-0324-4888-9417-c79c1b485021
afc29d2b-f751-4ed6-bfe9-11a37ee08b8d,01bf731b-0e53-46e9-8180-04f991bbcb7f
a6420e76-050b-45bc-a4b5-57080a3783f7,2f777573-c5ce-4d32-beee-24694dde857e
a6420e76-050b-45bc-a4b5-57080a3783f7,484eb4fc-0324-4888-9417-c79c1b485021
a6420e76-050b-45bc-a4b5-57080a3783f7,01bf731b-0e53-46e9-8180-04f991bbcb7f
3d9a3701-0706-4cbb-a236-fa9b36f29d90,2f777573-c5ce-4d32-beee-24694dde857e
3d9a3701-0706-4cbb-a236-fa9b36f29d90,484eb4fc-0324-4888-9417-c79c1b485021
3d9a3701-0706-4cbb-a236-fa9b36f29d90,01bf731b-0e53-46e9-8180-04f991bbcb7f
0557647c-6bbe-4f1b-ad03-b5cf61cb9dcc,2f777573-c5ce-4d32-beee-24694dde857e
0557647c-6bbe-4f1b-ad03-b5cf61cb9dcc,484eb4fc-0324-4888-9417-c79c1b485021
0557647c-6bbe-4f1b-ad03-b5cf61cb9dcc,01bf731b-0e53-46e9-8180-04f991bbcb7f
31912af6-b3e3-4691-8dee-5b7b530c93f0,2f777573-c5ce-4d32-beee-24694dde857e
31912af6-b3e3-4691-8dee-5b7b530c93f0,484eb4fc-0324-4888-9417-c79c1b485021
31912af6-b3e3-4691-8dee-5b7b530c93f0,01bf731b-0e53-46e9-8180-04f991bbcb7f
63c4a099-671b-46ba-88ee-e051ca699b89,2f777573-c5ce-4d32-beee-24694dde857e
63c4a099-671b-46ba-88ee-e051ca699b89,484eb4fc-0324-4888-9417-c79c1b485021
63c4a099-671b-46ba-88ee-e051ca699b89,01bf731b-0e53-46e9-8180-04f991bbcb7f
b3b48d5a-5058-43a3-84e8-e4e06fa71c47,2f777573-c5ce-4d32-beee-24694dde857e
b3b48d5a-5058-43a3-84e8-e4e06fa71c47,484eb4fc-0324-4888-9417-c79c1b485021
b3b48d5a-5058-43a3-84e8-e4e06fa71c47,01bf731b-0e53-46e9-8180-04f991bbcb7f
38b9c20a-d83e-499d-9923-8ec761a1dbe6,951233be-13e0-414d-9b64-74dfbc00fc17
38b9c20a-d83e-499d-9923-8ec761a1dbe6,c0a0a6f8-73ed-4c5d-8b90-1c7f2c4bba81
add7f706-4772-4052-b6d9-a153ae32d523,5a46ef97-cf7f-4ee1-a922-48f76fac3812
add7f706-4772-4052-b6d9-a153ae32d523,2f777573-c5ce-4d32-beee-24694dde857e
2f1c9f4a-20ac-450d-a817-a82739be6831,5a46ef97-cf7f-4ee1-a922-48f76fac3812
2f1c9f4a-20ac-450d-a817-a82739be6831,2f777573-c5ce-4d32-beee-24694dde857e
3c96b8a4-e28a-4817-b69c-691cf2cbc3c1,5a46ef97-cf7f-4ee1-a922-48f76fac3812
3c96b8a4-e28a-4817-b69c-691cf2cbc3c1,2f777573-c5ce-4d32-beee-24694dde857e
755147bc-e759-4266-9c13-f74d51d9f9dc,2f777573-c5ce-4d32-beee-24694dde857e
755147bc-e759-4266-9c13-f74d51d9f9dc,484eb4fc-0324-4888-9417-c79c1b485021
755147bc-e759-4266-9c13-f74d51d9f9dc,01bf731b-0e53-46e9-8180-04f991bbcb7f
4070f125-8e3e-4062-b810-07948ff8a4da,2f777573-c5ce-4d32-beee-24694dde857e
4070f125-8e3e-4062-b810-07948ff8a4da,484eb4fc-0324-4888-9417-c79c1b485021
4070f125-8e3e-4062-b810-07948ff8a4da,01bf731b-0e53-46e9-8180-04f991bbcb7f
1d9ef912-3bca-4133-95f4-c3a33153391f,1da937ac-7ffd-4496-a565-df65678bfaf8
1d9ef912-3bca-4133-95f4-c3a33153391f,24f2bed0-7114-490b-bf57-56ad1f317a71
1d9ef912-3bca-4133-95f4-c3a33153391f,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
1d9ef912-3bca-4133-95f4-c3a33153391f,ea4eef10-9fa0-417e-bf82-28ad14070cec
1d9ef912-3bca-4133-95f4-c3a33153391f,0aec6757-4325-48ca-9298-ba0267a9c4ff
1d9ef912-3bca-4133-95f4-c3a33153391f,01bf731b-0e53-46e9-8180-04f991bbcb7f
a348514f-b716-450a-aecc-76617b71c185,e18aa3f4-05af-465d-8a0c-889a8f22ca26
a348514f-b716-450a-aecc-76617b71c185,bb83ae3e-bcb9-4341-a9fe-fdffe4ba0aa3
a348514f-b716-450a-aecc-76617b71c185,ef66386a-b443-4986-b063-2215b89e08cf
370c1eff-753b-4d48-9d9e-df09ff34a8b2,2f777573-c5ce-4d32-beee-24694dde857e
370c1eff-753b-4d48-9d9e-df09ff34a8b2,484eb4fc-0324-4888-9417-c79c1b485021
370c1eff-753b-4d48-9d9e-df09ff34a8b2,01bf731b-0e53-46e9-8180-04f991bbcb7f
94fd8753-83d1-43dc-926e-4f8f305d6e61,0aa63481-aa14-48f9-8bc0-10946a965d1a
94fd8753-83d1-43dc-926e-4f8f305d6e61,7ea30b85-f701-4c2e-901b-44ed25625a2a
94fd8753-83d1-43dc-926e-4f8f305d6e61,b4cad7c7-8530-4c3a-8991-b535bcb288d6
fb4a280c-8539-418d-811d-69c77a561dd0,652f072a-b9e9-4d17-b83d-8067cb7073ec
fb4a280c-8539-418d-811d-69c77a561dd0,c86e2c85-a86e-4e05-91d2-4cc0cedf4d03
fb4a280c-8539-418d-811d-69c77a561dd0,8ea3f402-de32-438d-95ec-df7710c25b1c
fb4a280c-8539-418d-811d-69c77a561dd0,6b4d2372-c6a0-4645-8e87-8ab621863ba6
fb4a280c-8539-418d-811d-69c77a561dd0,d3aa6f48-1439-4960-87b7-0865ab658ecf
fb4a280c-8539-418d-811d-69c77a561dd0,b6a298c7-4f5a-4021-b537-fe53712f8baf
64864cf2-a999-4f62-b021-755d2d3e41d8,2f777573-c5ce-4d32-beee-24694dde857e
64864cf2-a999-4f62-b021-755d2d3e41d8,484eb4fc-0324-4888-9417-c79c1b485021
c37d14da-37b4-4102-a00c-60eafa31a51a,1733a57e-0711-47a2-b82a-dad9b1d5d7e3
c37d14da-37b4-4102-a00c-60eafa31a51a,b8c22893-b0bd-4da2-8569-c5642c476534
c37d14da-37b4-4102-a00c-60eafa31a51a,ec33f714-9059-450e-af77-9e7c2849eb36
fcf9bebb-3cef-4af8-9cb1-036396186e04,2f777573-c5ce-4d32-beee-24694dde857e
fcf9bebb-3cef-4af8-9cb1-036396186e04,484eb4fc-0324-4888-9417-c79c1b485021
fcf9bebb-3cef-4af8-9cb1-036396186e04,01bf731b-0e53-46e9-8180-04f991bbcb7f
d09af1b7-da28-47f3-bc82-8ad2e9d6edb2,5a46ef97-cf7f-4ee1-a922-48f76fac3812
d09af1b7-da28-47f3-bc82-8ad2e9d6edb2,2f777573-c5ce-4d32-beee-24694dde857e
d09af1b7-da28-47f3-bc82-8ad2e9d6edb2,01bf731b-0e53-46e9-8180-04f991bbcb7f
b8458fc5-2d18-4f78-8c83-e44df915f6ca,5a46ef97-cf7f-4ee1-a922-48f76fac3812
b8458fc5-2d18-4f78-8c83-e44df915f6ca,2f777573-c5ce-4d32-beee-24694dde857e
b8458fc5-2d18-4f78-8c83-e44df915f6ca,01bf731b-0e53-46e9-8180-04f991bbcb7f
a0aac489-5a36-4b20-a9be-3164c217e6f6,5a46ef97-cf7f-4ee1-a922-48f76fac3812
a0aac489-5a36-4b20-a9be-3164c217e6f6,2f777573-c5ce-4d32-beee-24694dde857e
a0aac489-5a36-4b20-a9be-3164c217e6f6,01bf731b-0e53-46e9-8180-04f991bbcb7f
16c3da8c-2c89-42f8-9d03-e054aae40b1e,9a81bed1-5bc5-4cad-999c-a2d1f17f5eb7
16c3da8c-2c89-42f8-9d03-e054aae40b1e,32767f44-e42b-4775-8216-4d4beed5bc6f
16c3da8c-2c89-42f8-9d03-e054aae40b1e,1929d0d0-5e9e-4674-99d0-c828a44f6972
16c3da8c-2c89-42f8-9d03-e054aae40b1e,0f7a0104-56b4-4b83-8906-087d253c2cac
16c3da8c-2c89-42f8-9d03-e054aae40b1e,789d3c2a-90ad-4eb2-a317-316043d9d7a5
16c3da8c-2c89-42f8-9d03-e054aae40b1e,9a33c1f3-1739-4cf4-be21-a0bbf0f78f1c
16c3da8c-2c89-42f8-9d03-e054aae40b1e,01bf731b-0e53-46e9-8180-04f991bbcb7f
60f230a0-031e-4024-a8ea-a165b248b64a,33ed92f6-4640-48c7-8903-c22e3f1ed1ee
60f230a0-031e-4024-a8ea-a165b248b64a,0f48b5bc-d3a4-4f85-9854-2d764f38314e
38add3db-76b6-4d80-815b-caecd14ded1a,2f777573-c5ce-4d32-beee-24694dde857e
38add3db-76b6-4d80-815b-caecd14ded1a,484eb4fc-0324-4888-9417-c79c1b485021
38add3db-76b6-4d80-815b-caecd14ded1a,01bf731b-0e53-46e9-8180-04f991bbcb7f
6262d6ae-aaca-4bfa-9c65-ff6348904d5f,2f777573-c5ce-4d32-beee-24694dde857e
6262d6ae-aaca-4bfa-9c65-ff6348904d5f,484eb4fc-0324-4888-9417-c79c1b485021
6262d6ae-aaca-4bfa-9c65-ff6348904d5f,01bf731b-0e53-46e9-8180-04f991bbcb7f
9276d346-8c4d-4af8-be0f-1bf16df584c1,2f777573-c5ce-4d32-beee-24694dde857e
9276d346-8c4d-4af8-be0f-1bf16df584c1,484eb4fc-0324-4888-9417-c79c1b485021
9276d346-8c4d-4af8-be0f-1bf16df584c1,01bf731b-0e53-46e9-8180-04f991bbcb7f
f898b1fa-de42-44ee-bfb7-b01e538ca507,1da937ac-7ffd-4496-a565-df65678bfaf8
f898b1fa-de42-44ee-bfb7-b01e538ca507,24f2bed0-7114-490b-bf57-56ad1f317a71
f898b1fa-de42-44ee-bfb7-b01e538ca507,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
f898b1fa-de42-44ee-bfb7-b01e538ca507,ea4eef10-9fa0-417e-bf82-28ad14070cec
f898b1fa-de42-44ee-bfb7-b01e538ca507,0aec6757-4325-48ca-9298-ba0267a9c4ff
f898b1fa-de42-44ee-bfb7-b01e538ca507,01bf731b-0e53-46e9-8180-04f991bbcb7f
377c2973-1fa7-469a-9fc3-0ce1debb8238,1f44f8b5-e8ea-4c55-8c09-11db152a2fc6
377c2973-1fa7-469a-9fc3-0ce1debb8238,b81d708f-70b9-49a6-a062-80ccea8e5a4a
c18b7705-f80a-4ece-8787-839c19e24d81,a10df42e-7040-4ae2-8146-f97952259b7f
c18b7705-f80a-4ece-8787-839c19e24d81,affd8674-21a8-46cc-96c7-d97f69b5f9bf
5b1c016a-b960-478c-a9ca-28bc207daf04,2f777573-c5ce-4d32-beee-24694dde857e
5b1c016a-b960-478c-a9ca-28bc207daf04,484eb4fc-0324-4888-9417-c79c1b485021
5b1c016a-b960-478c-a9ca-28bc207daf04,01bf731b-0e53-46e9-8180-04f991bbcb7f
9fa34e17-34c9-4fd2-beff-e93a62a4bb02,1da937ac-7ffd-4496-a565-df65678bfaf8
9fa34e17-34c9-4fd2-beff-e93a62a4bb02,24f2bed0-7114-490b-bf57-56ad1f317a71
9fa34e17-34c9-4fd2-beff-e93a62a4bb02,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
9fa34e17-34c9-4fd2-beff-e93a62a4bb02,ea4eef10-9fa0-417e-bf82-28ad14070cec
9fa34e17-34c9-4fd2-beff-e93a62a4bb02,0aec6757-4325-48ca-9298-ba0267a9c4ff
9fa34e17-34c9-4fd2-beff-e93a62a4bb02,01bf731b-0e53-46e9-8180-04f991bbcb7f
5ba76fd9-5e38-4244-a4a3-7d67b6c56cdb,84f33913-1468-4102-8cbb-e99a52e31006
5ba76fd9-5e38-4244-a4a3-7d67b6c56cdb,d6fcbf17-9a69-400c-85e6-4e308e72fef9
fee34b80-af76-46c8-8609-d056f0b4ae1c,2cbe4ae2-6b02-491d-b5f5-ba071332d4e2
fee34b80-af76-46c8-8609-d056f0b4ae1c,776555c9-7387-4393-aa9a-c199456bbe02
fee34b80-af76-46c8-8609-d056f0b4ae1c,58388c3a-c5c9-4124-bd5c-c62a2ea539e2
fee34b80-af76-46c8-8609-d056f0b4ae1c,f70ecb71-1c70-4825-b2dd-02c0c94a7e3f
fee34b80-af76-46c8-8609-d056f0b4ae1c,78a7cc64-56ab-4bd2-810b-549a7b681b24
fee34b80-af76-46c8-8609-d056f0b4ae1c,1f081d89-5983-43f7-9736-5f234c0a5c9d
fee34b80-af76-46c8-8609-d056f0b4ae1c,95c43e14-f1b7-4d39-8b66-c94146245c90
fee34b80-af76-46c8-8609-d056f0b4ae1c,14d3bac2-1d12-4fc4-99f4-bc5c2290ff79
fee34b80-af76-46c8-8609-d056f0b4ae1c,4b906bd4-a8cb-4641-a5a5-9873f2bdb3b9
fee34b80-af76-46c8-8609-d056f0b4ae1c,01bf731b-0e53-46e9-8180-04f991bbcb7f
910b89f1-fadf-458e-82a5-09882a8a113b,dfe64c27-619b-4ddc-a5de-faf2f0afb93c
910b89f1-fadf-458e-82a5-09882a8a113b,6c9fc3db-ff7f-4545-81de-7a1f707b3800
1b85d77f-1091-46d7-9600-283760aca039,84f33913-1468-4102-8cbb-e99a52e31006
1b85d77f-1091-46d7-9600-283760aca039,2f2a1539-bf55-48c5-87a4-ff63cc23becb
2c6746dd-be53-45b8-ba3b-4a82686edbaa,2f777573-c5ce-4d32-beee-24694dde857e
2c6746dd-be53-45b8-ba3b-4a82686edbaa,484eb4fc-0324-4888-9417-c79c1b485021
2c6746dd-be53-45b8-ba3b-4a82686edbaa,01bf731b-0e53-46e9-8180-04f991bbcb7f
0c99aefc-98d4-4806-8747-f65359a26b05,2f777573-c5ce-4d32-beee-24694dde857e
0c99aefc-98d4-4806-8747-f65359a26b05,484eb4fc-0324-4888-9417-c79c1b485021
0c99aefc-98d4-4806-8747-f65359a26b05,01bf731b-0e53-46e9-8180-04f991bbcb7f
f6a3eaa8-0a35-4d70-a7ca-97b1542f545d,2f777573-c5ce-4d32-beee-24694dde857e
f6a3eaa8-0a35-4d70-a7ca-97b1542f545d,484eb4fc-0324-4888-9417-c79c1b485021
f6a3eaa8-0a35-4d70-a7ca-97b1542f545d,01bf731b-0e53-46e9-8180-04f991bbcb7f
eda4b208-00fa-4855-a225-5d4952f3b0df,2f777573-c5ce-4d32-beee-24694dde857e
eda4b208-00fa-4855-a225-5d4952f3b0df,484eb4fc-0324-4888-9417-c79c1b485021
eda4b208-00fa-4855-a225-5d4952f3b0df,01bf731b-0e53-46e9-8180-04f991bbcb7f
84126589-620a-4ac6-bf58-8c43541703d5,2f777573-c5ce-4d32-beee-24694dde857e
84126589-620a-4ac6-bf58-8c43541703d5,484eb4fc-0324-4888-9417-c79c1b485021
84126589-620a-4ac6-bf58-8c43541703d5,01bf731b-0e53-46e9-8180-04f991bbcb7f
00deea46-8f42-4dec-a397-5f3f6a099b21,2f777573-c5ce-4d32-beee-24694dde857e
00deea46-8f42-4dec-a397-5f3f6a099b21,484eb4fc-0324-4888-9417-c79c1b485021
00deea46-8f42-4dec-a397-5f3f6a099b21,01bf731b-0e53-46e9-8180-04f991bbcb7f
43c16db3-4f21-4ba0-9a33-c94de6d32050,2f777573-c5ce-4d32-beee-24694dde857e
43c16db3-4f21-4ba0-9a33-c94de6d32050,484eb4fc-0324-4888-9417-c79c1b485021
43c16db3-4f21-4ba0-9a33-c94de6d32050,01bf731b-0e53-46e9-8180-04f991bbcb7f
e4df8f96-85a1-4de0-8828-befbe3c65075,5a46ef97-cf7f-4ee1-a922-48f76fac3812
e4df8f96-85a1-4de0-8828-befbe3c65075,2f777573-c5ce-4d32-beee-24694dde857e
e4df8f96-85a1-4de0-8828-befbe3c65075,01bf731b-0e53-46e9-8180-04f991bbcb7f
69d9eea1-5d91-478a-a852-3abd492e0397,2f777573-c5ce-4d32-beee-24694dde857e
69d9eea1-5d91-478a-a852-3abd492e0397,484eb4fc-0324-4888-9417-c79c1b485021
69d9eea1-5d91-478a-a852-3abd492e0397,01bf731b-0e53-46e9-8180-04f991bbcb7f
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,d54be164-fbb2-4a27-918e-fc6624051466
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,49756d0a-f061-40b4-a352-003c2b5e8c0c
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,1b526630-3a38-432b-bd18-5333eb996ab6
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,b6086866-e3b0-46c1-b068-230a26bb9866
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,d2228195-3564-48d7-bb0d-abd2db27790a
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,e6a3ebee-2d5e-4c65-b705-a9876b82f3b2
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,dbe7585b-c46d-493e-82a1-5f9ae935e929
c7115757-b653-4a08-ad0e-c1fc2b5b0cb9,15969f0a-e294-4f1e-815c-0c866fa8d005
56b9dcf9-7ba1-4b7f-9e2d-ccced7075ba8,5a46ef97-cf7f-4ee1-a922-48f76fac3812
56b9dcf9-7ba1-4b7f-9e2d-ccced7075ba8,2f777573-c5ce-4d32-beee-24694dde857e
fd676c5b-83e9-4d88-a4ff-6059e5320a17,2f777573-c5ce-4d32-beee-24694dde857e
fd676c5b-83e9-4d88-a4ff-6059e5320a17,484eb4fc-0324-4888-9417-c79c1b485021
fd676c5b-83e9-4d88-a4ff-6059e5320a17,01bf731b-0e53-46e9-8180-04f991bbcb7f
a519ae30-355f-438f-a01a-1ca5d75cb860,773ff459-b611-41f8-a3c7-11ed190f0861
a519ae30-355f-438f-a01a-1ca5d75cb860,24f2bed0-7114-490b-bf57-56ad1f317a71
a519ae30-355f-438f-a01a-1ca5d75cb860,fd919548-db47-4b04-9221-8e3fc933dd58
a519ae30-355f-438f-a01a-1ca5d75cb860,0fb51839-6f36-4301-9822-6b8568c4a32d
a519ae30-355f-438f-a01a-1ca5d75cb860,f98217a5-9924-4fd0-86fc-08cf392381f3
a519ae30-355f-438f-a01a-1ca5d75cb860,d43dcf5f-eac5-423a-97fa-968f183f3385
b765bedc-147f-485c-9f7e-bef17e2d873d,2f777573-c5ce-4d32-beee-24694dde857e
b765bedc-147f-485c-9f7e-bef17e2d873d,484eb4fc-0324-4888-9417-c79c1b485021
b765bedc-147f-485c-9f7e-bef17e2d873d,01bf731b-0e53-46e9-8180-04f991bbcb7f
b1383b8a-ed6c-412b-8780-404794dbe55f,1da937ac-7ffd-4496-a565-df65678bfaf8
b1383b8a-ed6c-412b-8780-404794dbe55f,24f2bed0-7114-490b-bf57-56ad1f317a71
b1383b8a-ed6c-412b-8780-404794dbe55f,3c3daea0-451e-42fb-bb73-466e8b425454
b1383b8a-ed6c-412b-8780-404794dbe55f,52ffc452-c3ae-4233-b333-a10272d6dbfe
b1383b8a-ed6c-412b-8780-404794dbe55f,edb1b5bf-331d-4aff-afd2-87cb65254bd1
b1383b8a-ed6c-412b-8780-404794dbe55f,01bf731b-0e53-46e9-8180-04f991bbcb7f
5a46d655-4b44-4fe4-a9a6-c599bbab29d8,5a46ef97-cf7f-4ee1-a922-48f76fac3812
5a46d655-4b44-4fe4-a9a6-c599bbab29d8,2f777573-c5ce-4d32-beee-24694dde857e
5a46d655-4b44-4fe4-a9a6-c599bbab29d8,01bf731b-0e53-46e9-8180-04f991bbcb7f
a4c0a245-df95-4910-acf2-d3ae36c34c22,5a46ef97-cf7f-4ee1-a922-48f76fac3812
a4c0a245-df95-4910-acf2-d3ae36c34c22,2f777573-c5ce-4d32-beee-24694dde857e
a4c0a245-df95-4910-acf2-d3ae36c34c22,01bf731b-0e53-46e9-8180-04f991bbcb7f
ffb1e2fc-2a45-474d-b1da-dd3f7f49f246,5a46ef97-cf7f-4ee1-a922-48f76fac3812
ffb1e2fc-2a45-474d-b1da-dd3f7f49f246,2f777573-c5ce-4d32-beee-24694dde857e
ffb1e2fc-2a45-474d-b1da-dd3f7f49f246,01bf731b-0e53-46e9-8180-04f991bbcb7f
