idGrupoTemaInteres,idTemaInteres
29c2c4a5-c797-4efa-8a46-ce7fb76a7464,6bcc230c-a736-41bd-b859-8149db146b0d
29c2c4a5-c797-4efa-8a46-ce7fb76a7464,04d8d6a7-c069-488b-b554-cf0babdb1fff
3f28528f-2a0d-4245-8326-740de893b76f,ef06a248-e706-4d98-92e7-f6a8956b762c
4dffdda2-5dbe-45da-8a34-c6d85dacabc8,ef06a248-e706-4d98-92e7-f6a8956b762c
4dffdda2-5dbe-45da-8a34-c6d85dacabc8,04d8d6a7-c069-488b-b554-cf0babdb1fff
1689b015-0663-4a28-a5cf-9402925faa6d,ef06a248-e706-4d98-92e7-f6a8956b762c
1689b015-0663-4a28-a5cf-9402925faa6d,04d8d6a7-c069-488b-b554-cf0babdb1fff
de003825-4888-49af-bd7d-fd9919c30e86,ef06a248-e706-4d98-92e7-f6a8956b762c
de003825-4888-49af-bd7d-fd9919c30e86,04d8d6a7-c069-488b-b554-cf0babdb1fff
521b0e43-7aff-4d82-b660-9eb78c7c936c,ef06a248-e706-4d98-92e7-f6a8956b762c
521b0e43-7aff-4d82-b660-9eb78c7c936c,04d8d6a7-c069-488b-b554-cf0babdb1fff
d56c4196-e24a-465b-bd6e-f6a425d0e0bf,ef06a248-e706-4d98-92e7-f6a8956b762c
d56c4196-e24a-465b-bd6e-f6a425d0e0bf,04d8d6a7-c069-488b-b554-cf0babdb1fff
76abb43f-191a-4d85-8a3e-eee9cddae0d1,ef06a248-e706-4d98-92e7-f6a8956b762c
76abb43f-191a-4d85-8a3e-eee9cddae0d1,04d8d6a7-c069-488b-b554-cf0babdb1fff
ecf36204-b41b-4248-b9d7-285cadf9db0c,ef06a248-e706-4d98-92e7-f6a8956b762c
ecf36204-b41b-4248-b9d7-285cadf9db0c,04d8d6a7-c069-488b-b554-cf0babdb1fff
f5b009f1-4b94-4312-9bb1-3927210a48b7,ef06a248-e706-4d98-92e7-f6a8956b762c
f5b009f1-4b94-4312-9bb1-3927210a48b7,04d8d6a7-c069-488b-b554-cf0babdb1fff
6573f3c9-22ee-4a43-97e6-d6f6b8406dfa,0dd57046-8bf3-49a6-9ec5-556385b9e899
4a076034-e7bf-4482-a752-c0ac067c62f7,0dd57046-8bf3-49a6-9ec5-556385b9e899
b4ac2de5-30b2-45d8-98be-68db998f4f6f,0dd57046-8bf3-49a6-9ec5-556385b9e899
02725764-e405-41e7-a1b9-9fd5901e7146,0dd57046-8bf3-49a6-9ec5-556385b9e899
103838a1-9a2c-4f3e-b4a7-41787ea0c0c7,0fb20fe0-549a-4fb8-983c-91222fedfe61
103838a1-9a2c-4f3e-b4a7-41787ea0c0c7,f0e6922d-8761-496a-872f-99f8bfe16ecc
12ece7fb-d292-4122-8f78-df98b6dc3628,cf81df12-3657-4a51-873c-9c2f39fd240c
23ae5691-71d4-4c2d-b5b7-67f2dc4ef073,0fb20fe0-549a-4fb8-983c-91222fedfe61
23ae5691-71d4-4c2d-b5b7-67f2dc4ef073,f0e6922d-8761-496a-872f-99f8bfe16ecc
a1cfe8e9-5880-4680-bb84-d98880ee4ac1,ef06a248-e706-4d98-92e7-f6a8956b762c
a1cfe8e9-5880-4680-bb84-d98880ee4ac1,04d8d6a7-c069-488b-b554-cf0babdb1fff
587e7f47-43e8-41fb-8c83-b2725d6d1115,38343339-2440-4281-a0e2-05735e3d4f20
587e7f47-43e8-41fb-8c83-b2725d6d1115,04d8d6a7-c069-488b-b554-cf0babdb1fff
5003cf29-8a66-446f-8059-44816073ea29,38343339-2440-4281-a0e2-05735e3d4f20
44de7771-cdba-4621-8d81-f4af67ff8ae2,cf81df12-3657-4a51-873c-9c2f39fd240c
44de7771-cdba-4621-8d81-f4af67ff8ae2,04d8d6a7-c069-488b-b554-cf0babdb1fff
b3f8c5fe-184e-4045-819c-a20da716ba1b,cf81df12-3657-4a51-873c-9c2f39fd240c
d8c1acca-a8e5-4ebb-bb9e-a33377729fe5,cf81df12-3657-4a51-873c-9c2f39fd240c
5a92f3bc-28bd-4d8f-86ef-3b4faeb27f78,cf81df12-3657-4a51-873c-9c2f39fd240c
e5557cc5-f027-4352-954a-62f74995d131,cf81df12-3657-4a51-873c-9c2f39fd240c
e5557cc5-f027-4352-954a-62f74995d131,04d8d6a7-c069-488b-b554-cf0babdb1fff
7ecfbd92-65ad-4ac6-8057-11d40e90b9e2,cf81df12-3657-4a51-873c-9c2f39fd240c
7ecfbd92-65ad-4ac6-8057-11d40e90b9e2,04d8d6a7-c069-488b-b554-cf0babdb1fff
5797063d-507c-4811-8f3f-96a798fc6323,cf81df12-3657-4a51-873c-9c2f39fd240c
7de02c53-cb54-4360-b422-b3550e2d80e9,cf81df12-3657-4a51-873c-9c2f39fd240c
5e2fc7a2-236f-4454-b703-135e489ba1f9,cf81df12-3657-4a51-873c-9c2f39fd240c
5e2fc7a2-236f-4454-b703-135e489ba1f9,0dd57046-8bf3-49a6-9ec5-556385b9e899
80e8da19-c742-4aa1-81a7-2dc47433820d,cf81df12-3657-4a51-873c-9c2f39fd240c
80e8da19-c742-4aa1-81a7-2dc47433820d,04d8d6a7-c069-488b-b554-cf0babdb1fff
7f38164d-b650-425a-a99a-de86ae789db6,cf81df12-3657-4a51-873c-9c2f39fd240c
7f38164d-b650-425a-a99a-de86ae789db6,04d8d6a7-c069-488b-b554-cf0babdb1fff
a8762603-1b92-4f8d-892f-ca86c42ccf91,cf81df12-3657-4a51-873c-9c2f39fd240c
a8762603-1b92-4f8d-892f-ca86c42ccf91,04d8d6a7-c069-488b-b554-cf0babdb1fff
36aeec62-5054-40d2-b26b-4cf5313a9b7c,cf81df12-3657-4a51-873c-9c2f39fd240c
36aeec62-5054-40d2-b26b-4cf5313a9b7c,04d8d6a7-c069-488b-b554-cf0babdb1fff
4a369c69-fdec-4420-b130-dd2ae2ade4a9,cf81df12-3657-4a51-873c-9c2f39fd240c
78539df5-601a-4653-9154-62d6622f88c1,6bcc230c-a736-41bd-b859-8149db146b0d
447a5881-a4ab-4dd4-97a9-224a52517a82,cf81df12-3657-4a51-873c-9c2f39fd240c
447a5881-a4ab-4dd4-97a9-224a52517a82,0dd57046-8bf3-49a6-9ec5-556385b9e899
1fce2794-2026-4bfe-936a-e48ec2cabfd8,cf81df12-3657-4a51-873c-9c2f39fd240c
1fce2794-2026-4bfe-936a-e48ec2cabfd8,04d8d6a7-c069-488b-b554-cf0babdb1fff
ee72bfc2-92da-42e3-83ca-066e3b02b6d7,cf81df12-3657-4a51-873c-9c2f39fd240c
ee72bfc2-92da-42e3-83ca-066e3b02b6d7,04d8d6a7-c069-488b-b554-cf0babdb1fff
02b34500-d05f-4514-9cb0-0298280ce2d2,ef06a248-e706-4d98-92e7-f6a8956b762c
02b34500-d05f-4514-9cb0-0298280ce2d2,ef06a248-e706-4d98-92e7-f6a8956b762c
cc1bde46-1b29-432d-ad86-f96f7e096ee7,38343339-2440-4281-a0e2-05735e3d4f20
cc1bde46-1b29-432d-ad86-f96f7e096ee7,04d8d6a7-c069-488b-b554-cf0babdb1fff
da0db110-9b33-4169-9046-fb6d5587e512,cf81df12-3657-4a51-873c-9c2f39fd240c
e09c57b9-b190-44df-9a13-ed2d0104bd72,cf81df12-3657-4a51-873c-9c2f39fd240c
3fa67e6c-90f2-4c39-96da-0fbb300dbc00,0fb20fe0-549a-4fb8-983c-91222fedfe61
3fa67e6c-90f2-4c39-96da-0fbb300dbc00,f0e6922d-8761-496a-872f-99f8bfe16ecc
86927197-ad2a-4adf-8c90-e03eb1fe7ef6,38343339-2440-4281-a0e2-05735e3d4f20
86927197-ad2a-4adf-8c90-e03eb1fe7ef6,04d8d6a7-c069-488b-b554-cf0babdb1fff
fb61a24a-14cd-49d4-a662-889459ce8a26,cf81df12-3657-4a51-873c-9c2f39fd240c
aa05a948-bc5f-4f3b-8fb8-4e1fe0de14f4,cf81df12-3657-4a51-873c-9c2f39fd240c
bd87fa93-fe6e-430e-8eb7-e72bab83d140,cf81df12-3657-4a51-873c-9c2f39fd240c
80a68f4c-157a-4ac0-b608-7e67bfe99e76,cf81df12-3657-4a51-873c-9c2f39fd240c
ec667ee3-ed61-48f4-987d-4ec249f85dcc,cf81df12-3657-4a51-873c-9c2f39fd240c
381af92b-9d17-45ba-8e4b-672aebf08109,cf81df12-3657-4a51-873c-9c2f39fd240c
381af92b-9d17-45ba-8e4b-672aebf08109,0fb20fe0-549a-4fb8-983c-91222fedfe61
351b927c-833d-4a56-9080-c5d96e4b338c,cf81df12-3657-4a51-873c-9c2f39fd240c
351b927c-833d-4a56-9080-c5d96e4b338c,04d8d6a7-c069-488b-b554-cf0babdb1fff
d5b8c284-9a0e-442f-a060-95d9ba1ee7b2,6bcc230c-a736-41bd-b859-8149db146b0d
cb1b7743-e328-4600-9e40-dc1a376f8b8b,6bcc230c-a736-41bd-b859-8149db146b0d
9346ca77-9022-4fec-9872-279771ab1450,6bcc230c-a736-41bd-b859-8149db146b0d
0e67ff08-a6f6-448c-934b-957101f79b7c,6bcc230c-a736-41bd-b859-8149db146b0d
6e478747-d035-47e9-9233-5510b575fdc7,cf81df12-3657-4a51-873c-9c2f39fd240c
21812e8e-a48c-48af-b885-34842c7f1e0e,cf81df12-3657-4a51-873c-9c2f39fd240c
21812e8e-a48c-48af-b885-34842c7f1e0e,0fb20fe0-549a-4fb8-983c-91222fedfe61
edb60b79-da9d-4d06-93d7-bfb91d4f2c84,38343339-2440-4281-a0e2-05735e3d4f20
854da768-1af2-4c63-9aa7-99777b3a3505,cf81df12-3657-4a51-873c-9c2f39fd240c
85a785fb-12f5-4b9d-9745-a2b1b1e2a8f9,cf81df12-3657-4a51-873c-9c2f39fd240c
85a785fb-12f5-4b9d-9745-a2b1b1e2a8f9,04d8d6a7-c069-488b-b554-cf0babdb1fff
c3e89330-ac74-45aa-8c41-ab225a2e625d,0fb20fe0-549a-4fb8-983c-91222fedfe61
c3e89330-ac74-45aa-8c41-ab225a2e625d,f0e6922d-8761-496a-872f-99f8bfe16ecc
bd60f0fa-d5b2-4b8a-994a-065c2d36a62c,cf81df12-3657-4a51-873c-9c2f39fd240c
bd60f0fa-d5b2-4b8a-994a-065c2d36a62c,04d8d6a7-c069-488b-b554-cf0babdb1fff
40b263a8-4e1c-4df8-88ac-1aec40d8d88d,cf81df12-3657-4a51-873c-9c2f39fd240c
40b263a8-4e1c-4df8-88ac-1aec40d8d88d,04d8d6a7-c069-488b-b554-cf0babdb1fff
70d22d0a-e1c3-4757-8a29-cf13b0c3efc4,cf81df12-3657-4a51-873c-9c2f39fd240c
70d22d0a-e1c3-4757-8a29-cf13b0c3efc4,04d8d6a7-c069-488b-b554-cf0babdb1fff
71a40e34-e544-420d-aff5-97057d2c79ec,0fb20fe0-549a-4fb8-983c-91222fedfe61
71a40e34-e544-420d-aff5-97057d2c79ec,cf81df12-3657-4a51-873c-9c2f39fd240c
e028659e-3765-4ab1-b622-99badb2f8591,38343339-2440-4281-a0e2-05735e3d4f20
e028659e-3765-4ab1-b622-99badb2f8591,6bcc230c-a736-41bd-b859-8149db146b0d
71d43513-422d-4f8c-8260-0e567ff419a6,6bcc230c-a736-41bd-b859-8149db146b0d
71d43513-422d-4f8c-8260-0e567ff419a6,6bcc230c-a736-41bd-b859-8149db146b0d
b75d138b-7317-45c8-9784-c4ef0cedd212,cf81df12-3657-4a51-873c-9c2f39fd240c
b75d138b-7317-45c8-9784-c4ef0cedd212,04d8d6a7-c069-488b-b554-cf0babdb1fff
bb2daf58-fc05-4dab-be2a-1266bea9b8e0,6bcc230c-a736-41bd-b859-8149db146b0d
06ce341f-fb9f-438d-b7f8-5371bae75603,cf81df12-3657-4a51-873c-9c2f39fd240c
06ce341f-fb9f-438d-b7f8-5371bae75603,04d8d6a7-c069-488b-b554-cf0babdb1fff
ddac62af-92ba-4753-b7f7-cce2e4de782d,38343339-2440-4281-a0e2-05735e3d4f20
9a426a71-db2d-4ba3-bebf-49818b9d1940,cf81df12-3657-4a51-873c-9c2f39fd240c
9a426a71-db2d-4ba3-bebf-49818b9d1940,04d8d6a7-c069-488b-b554-cf0babdb1fff
5e95a892-30a3-417d-8c7b-6cba6dbc752c,cf81df12-3657-4a51-873c-9c2f39fd240c
5e95a892-30a3-417d-8c7b-6cba6dbc752c,04d8d6a7-c069-488b-b554-cf0babdb1fff
da29521e-fd30-4988-a1dc-4bfbe4307bc9,cf81df12-3657-4a51-873c-9c2f39fd240c
da29521e-fd30-4988-a1dc-4bfbe4307bc9,04d8d6a7-c069-488b-b554-cf0babdb1fff
